Details,Posting Date,Description,Amount,Type,Balance,Check or Slip #
CREDIT,12/1/2022,ORIG CO NAME:ASSOC BANK MERCH       ORIG ID:1000003004 DESC DATE:221201 CO ENTRY DESCR:DEPOSIT   SEC:CCD    TRACE#:075900574424339 EED:221201   IND ID:846221054881                 IND NAME:THE PORT OF PERI PERI TRN: 3354424339TC,1480.64,ACH_CREDIT, ,
CREDIT,12/2/2022,ORIG CO NAME:ASSOC BANK MERCH       ORIG ID:1000003004 DESC DATE:221202 CO ENTRY DESCR:DEPOSIT   SEC:CCD    TRACE#:075900578475428 EED:221202   IND ID:846221054881                 IND NAME:THE PORT OF PERI PERI TRN: 3368475428TC,1257.14,ACH_CREDIT, ,
CREDIT,12/5/2022,ORIG CO NAME:ASSOC BANK MERCH       ORIG ID:1000003004 DESC DATE:221203 CO ENTRY DESCR:DEPOSIT   SEC:CCD    TRACE#:075900577583512 EED:221205   IND ID:846221054881                 IND NAME:THE PORT OF PERI PERI TRN: 3397583512TC,1202.85,ACH_CREDIT, ,
CREDIT,12/5/2022,ORIG CO NAME:ASSOC BANK MERCH       ORIG ID:1000003004 DESC DATE:221204 CO ENTRY DESCR:DEPOSIT   SEC:CCD    TRACE#:075900577583464 EED:221205   IND ID:846221054881                 IND NAME:THE PORT OF PERI PERI TRN: 3397583464TC,2338.75,ACH_CREDIT, ,
CREDIT,12/5/2022,ORIG CO NAME:ASSOC BANK MERCH       ORIG ID:1000003004 DESC DATE:221205 CO ENTRY DESCR:DEPOSIT   SEC:CCD    TRACE#:075900577583556 EED:221205   IND ID:846221054881                 IND NAME:THE PORT OF PERI PERI TRN: 3397583556TC,2508.97,ACH_CREDIT, ,
CREDIT,12/6/2022,ORIG CO NAME:ASSOC BANK MERCH       ORIG ID:1000003004 DESC DATE:221206 CO ENTRY DESCR:DEPOSIT   SEC:CCD    TRACE#:075900576251006 EED:221206   IND ID:846221054881                 IND NAME:THE PORT OF PERI PERI TRN: 3406251006TC,1926.5,ACH_CREDIT, ,
CREDIT,12/7/2022,ORIG CO NAME:ASSOC BANK MERCH       ORIG ID:1000003004 DESC DATE:221207 CO ENTRY DESCR:DEPOSIT   SEC:CCD    TRACE#:075900570494831 EED:221207   IND ID:846221054881                 IND NAME:THE PORT OF PERI PERI TRN: 3410494831TC,1381.25,ACH_CREDIT, ,
CREDIT,12/8/2022,ORIG CO NAME:ASSOC BANK MERCH       ORIG ID:1000003004 DESC DATE:221208 CO ENTRY DESCR:DEPOSIT   SEC:CCD    TRACE#:075900577242663 EED:221208   IND ID:846221054881                 IND NAME:THE PORT OF PERI PERI TRN: 3427242663TC,1195.17,ACH_CREDIT, ,
CREDIT,12/9/2022,ORIG CO NAME:ASSOC BANK MERCH       ORIG ID:1000003004 DESC DATE:221209 CO ENTRY DESCR:DEPOSIT   SEC:CCD    TRACE#:075900570148006 EED:221209   IND ID:846221054881                 IND NAME:THE PORT OF PERI PERI TRN: 3430148006TC,1228.9,ACH_CREDIT, ,
CREDIT,12/12/2022,ORIG CO NAME:ASSOC BANK MERCH       ORIG ID:1000003004 DESC DATE:221210 CO ENTRY DESCR:DEPOSIT   SEC:CCD    TRACE#:075900573469856 EED:221212   IND ID:846221054881                 IND NAME:THE PORT OF PERI PERI TRN: 3463469856TC,1403.4,ACH_CREDIT, ,
CREDIT,12/12/2022,ORIG CO NAME:ASSOC BANK MERCH       ORIG ID:1000003004 DESC DATE:221211 CO ENTRY DESCR:DEPOSIT   SEC:CCD    TRACE#:075900573469789 EED:221212   IND ID:846221054881                 IND NAME:THE PORT OF PERI PERI TRN: 3463469789TC,2019.14,ACH_CREDIT, ,
CREDIT,12/12/2022,ORIG CO NAME:ASSOC BANK MERCH       ORIG ID:1000003004 DESC DATE:221212 CO ENTRY DESCR:DEPOSIT   SEC:CCD    TRACE#:075900573469814 EED:221212   IND ID:846221054881                 IND NAME:THE PORT OF PERI PERI TRN: 3463469814TC,2228.26,ACH_CREDIT, ,
CREDIT,12/13/2022,ORIG CO NAME:ASSOC BANK MERCH       ORIG ID:1000003004 DESC DATE:221213 CO ENTRY DESCR:DEPOSIT   SEC:CCD    TRACE#:075900577851044 EED:221213   IND ID:846221054881                 IND NAME:THE PORT OF PERI PERI TRN: 3477851044TC,1810.69,ACH_CREDIT, ,
CREDIT,12/14/2022,ORIG CO NAME:ASSOC BANK MERCH       ORIG ID:1000003004 DESC DATE:221214 CO ENTRY DESCR:DEPOSIT   SEC:CCD    TRACE#:075900574129143 EED:221214   IND ID:846221054881                 IND NAME:THE PORT OF PERI PERI TRN: 3484129143TC,1352.93,ACH_CREDIT, ,
CREDIT,12/15/2022,ORIG CO NAME:ASSOC BANK MERCH       ORIG ID:1000003004 DESC DATE:221215 CO ENTRY DESCR:DEPOSIT   SEC:CCD    TRACE#:075900577305408 EED:221215   IND ID:846221054881                 IND NAME:THE PORT OF PERI PERI TRN: 3497305408TC,1335.96,ACH_CREDIT, ,
CREDIT,12/16/2022,ORIG CO NAME:ASSOC BANK MERCH       ORIG ID:1000003004 DESC DATE:221216 CO ENTRY DESCR:DEPOSIT   SEC:CCD    TRACE#:075900578198208 EED:221216   IND ID:846221054881                 IND NAME:THE PORT OF PERI PERI TRN: 3508198208TC,1866.9,ACH_CREDIT, ,
CREDIT,12/19/2022,ORIG CO NAME:ASSOC BANK MERCH       ORIG ID:1000003004 DESC DATE:221217 CO ENTRY DESCR:DEPOSIT   SEC:CCD    TRACE#:075900579514670 EED:221219   IND ID:846221054881                 IND NAME:THE PORT OF PERI PERI TRN: 3539514670TC,1166.46,ACH_CREDIT, ,
CREDIT,12/19/2022,ORIG CO NAME:ASSOC BANK MERCH       ORIG ID:1000003004 DESC DATE:221218 CO ENTRY DESCR:DEPOSIT   SEC:CCD    TRACE#:075900579514622 EED:221219   IND ID:846221054881                 IND NAME:THE PORT OF PERI PERI TRN: 3539514622TC,2029.69,ACH_CREDIT, ,
CREDIT,12/19/2022,ORIG CO NAME:ASSOC BANK MERCH       ORIG ID:1000003004 DESC DATE:221219 CO ENTRY DESCR:DEPOSIT   SEC:CCD    TRACE#:075900579514648 EED:221219   IND ID:846221054881                 IND NAME:THE PORT OF PERI PERI TRN: 3539514648TC,3538,ACH_CREDIT, ,
CREDIT,12/20/2022,ORIG CO NAME:ASSOC BANK MERCH       ORIG ID:1000003004 DESC DATE:221220 CO ENTRY DESCR:DEPOSIT   SEC:CCD    TRACE#:075900575675120 EED:221220   IND ID:846221054881                 IND NAME:THE PORT OF PERI PERI TRN: 3545675120TC,2825.01,ACH_CREDIT, ,
CREDIT,12/21/2022,ORIG CO NAME:ASSOC BANK MERCH       ORIG ID:1000003004 DESC DATE:221221 CO ENTRY DESCR:DEPOSIT   SEC:CCD    TRACE#:075900579209096 EED:221221   IND ID:846221054881                 IND NAME:THE PORT OF PERI PERI TRN: 3559209096TC,1808.04,ACH_CREDIT, ,
CREDIT,12/22/2022,ORIG CO NAME:ASSOC BANK MERCH       ORIG ID:1000003004 DESC DATE:221222 CO ENTRY DESCR:DEPOSIT   SEC:CCD    TRACE#:075900577538995 EED:221222   IND ID:846221054881                 IND NAME:THE PORT OF PERI PERI TRN: 3567538995TC,1817.37,ACH_CREDIT, ,
CREDIT,12/23/2022,ORIG CO NAME:ASSOC BANK MERCH       ORIG ID:1000003004 DESC DATE:221223 CO ENTRY DESCR:DEPOSIT   SEC:CCD    TRACE#:075900570650949 EED:221223   IND ID:846221054881                 IND NAME:THE PORT OF PERI PERI TRN: 3570650949TC,1703.54,ACH_CREDIT, ,
CREDIT,12/27/2022,ORIG CO NAME:ASSOC BANK MERCH       ORIG ID:1000003004 DESC DATE:221224 CO ENTRY DESCR:DEPOSIT   SEC:CCD    TRACE#:075900573839190 EED:221227   IND ID:846221054881                 IND NAME:THE PORT OF PERI PERI TRN: 3613839190TC,1524.18,ACH_CREDIT, ,
CREDIT,12/27/2022,ORIG CO NAME:ASSOC BANK MERCH       ORIG ID:1000003004 DESC DATE:221225 CO ENTRY DESCR:DEPOSIT   SEC:CCD    TRACE#:075900573839139 EED:221227   IND ID:846221054881                 IND NAME:THE PORT OF PERI PERI TRN: 3613839139TC,2561.16,ACH_CREDIT, ,
CREDIT,12/27/2022,ORIG CO NAME:ASSOC BANK MERCH       ORIG ID:1000003004 DESC DATE:221226 CO ENTRY DESCR:DEPOSIT   SEC:CCD    TRACE#:075900573839121 EED:221227   IND ID:846221054881                 IND NAME:THE PORT OF PERI PERI TRN: 3613839121TC,2176.31,ACH_CREDIT, ,
CREDIT,12/27/2022,ORIG CO NAME:ASSOC BANK MERCH       ORIG ID:1000003004 DESC DATE:221227 CO ENTRY DESCR:DEPOSIT   SEC:CCD    TRACE#:075900573839173 EED:221227   IND ID:846221054881                 IND NAME:THE PORT OF PERI PERI TRN: 3613839173TC,24.25,ACH_CREDIT, ,
CREDIT,12/28/2022,ORIG CO NAME:ASSOC BANK MERCH       ORIG ID:1000003004 DESC DATE:221228 CO ENTRY DESCR:DEPOSIT   SEC:CCD    TRACE#:075900570971054 EED:221228   IND ID:846221054881                 IND NAME:THE PORT OF PERI PERI TRN: 3620971054TC,2561.7,ACH_CREDIT, ,
CREDIT,12/29/2022,ORIG CO NAME:ASSOC BANK MERCH       ORIG ID:1000003004 DESC DATE:221229 CO ENTRY DESCR:DEPOSIT   SEC:CCD    TRACE#:075900570764253 EED:221229   IND ID:846221054881                 IND NAME:THE PORT OF PERI PERI TRN: 3630764253TC,1286.3,ACH_CREDIT, ,
CREDIT,12/30/2022,ORIG CO NAME:ASSOC BANK MERCH       ORIG ID:1000003004 DESC DATE:221230 CO ENTRY DESCR:DEPOSIT   SEC:CCD    TRACE#:075900574179758 EED:221230   IND ID:846221054881                 IND NAME:THE PORT OF PERI PERI TRN: 3644179758TC,2504.87,ACH_CREDIT, ,
CREDIT,12/30/2022,"ORIG CO NAME:DoorDash, Inc.         ORIG ID:4270465600 DESC DATE:       CO ENTRY DESCR:Mccoy Dr  SEC:CCD    TRACE#:111000023317958 EED:221230   IND ID:ST-M4M3Z3R6K5Z7              IND NAME:PORTO S PERI PERI TRN: 3643317958TC",3467.46,ACH_CREDIT, ,
CREDIT,12/9/2022,"ORIG CO NAME:DoorDash, Inc.         ORIG ID:4270465600 DESC DATE:       CO ENTRY DESCR:Mccoy Dr  SEC:CCD    TRACE#:111000027635493 EED:221209   IND ID:ST-H4I3N0T8E1Z1              IND NAME:PORTO S PERI PERI TRN: 3437635493TC",4078.87,ACH_CREDIT, ,
CREDIT,12/2/2022,"ORIG CO NAME:DoorDash, Inc.         ORIG ID:4270465600 DESC DATE:       CO ENTRY DESCR:Mccoy Dr  SEC:CCD    TRACE#:111000028260460 EED:221202   IND ID:ST-V4L7X4I3Q6L2              IND NAME:PORTO S PERI PERI TRN: 3368260460TC",3313.13,ACH_CREDIT, ,
CREDIT,12/23/2022,"ORIG CO NAME:DoorDash, Inc.         ORIG ID:4270465600 DESC DATE:       CO ENTRY DESCR:Mccoy Dr  SEC:CCD    TRACE#:111000028342471 EED:221223   IND ID:ST-L8C0F6J7T2W5              IND NAME:PORTO S PERI PERI TRN: 3578342471TC",5380.29,ACH_CREDIT, ,
CREDIT,12/16/2022,"ORIG CO NAME:DoorDash, Inc.         ORIG ID:4270465600 DESC DATE:       CO ENTRY DESCR:Mccoy Dr  SEC:CCD    TRACE#:111000029737674 EED:221216   IND ID:ST-M3A1K1I8G6X4              IND NAME:PORTO S PERI PERI TRN: 3509737674TC",4167.63,ACH_CREDIT, ,
CREDIT,12/23/2022,ORIG CO NAME:GRUBHUB INC            ORIG ID:1261328194 DESC DATE:       CO ENTRY DESCR:Dec ActvtySEC:CCD    TRACE#:071000280934820 EED:221223   IND ID:22122321gNTGciQ              IND NAME:Dilek Enterprise LLC TRN: 3570934820TC,419.06,ACH_CREDIT, ,
CREDIT,12/16/2022,ORIG CO NAME:GRUBHUB INC            ORIG ID:1261328194 DESC DATE:       CO ENTRY DESCR:Dec ActvtySEC:CCD    TRACE#:071000280944491 EED:221216   IND ID:22121614gNTGciQ              IND NAME:Dilek Enterprise LLC TRN: 3500944491TC,419.28,ACH_CREDIT, ,
CREDIT,12/9/2022,ORIG CO NAME:GRUBHUB INC            ORIG ID:1261328194 DESC DATE:       CO ENTRY DESCR:Dec ActvtySEC:CCD    TRACE#:071000280946114 EED:221209   IND ID:22120907gNTGciQ              IND NAME:Dilek Enterprise LLC TRN: 3430946114TC,459.55,ACH_CREDIT, ,
CREDIT,12/30/2022,ORIG CO NAME:GRUBHUB INC            ORIG ID:1261328194 DESC DATE:       CO ENTRY DESCR:Dec ActvtySEC:CCD    TRACE#:071000281258659 EED:221230   IND ID:22123028gNTGciQ              IND NAME:Dilek Enterprise LLC TRN: 3641258659TC,396.8,ACH_CREDIT, ,
CREDIT,12/2/2022,ORIG CO NAME:GRUBHUB INC            ORIG ID:1261328194 DESC DATE:       CO ENTRY DESCR:Dec ActvtySEC:CCD    TRACE#:071000283371855 EED:221202   IND ID:22120230gNTGciQ              IND NAME:Dilek Enterprise LLC TRN: 3363371855TC,545.03,ACH_CREDIT, ,
CREDIT,12/2/2022,ORIG CO NAME:GRUBHUB INC            ORIG ID:1261328194 DESC DATE:       CO ENTRY DESCR:Nov ActvtySEC:CCD    TRACE#:071000281963807 EED:221202   IND ID:22120201gNTGciQ              IND NAME:Dilek Enterprise LLC TRN: 3361963807TC,147.03,ACH_CREDIT, ,
CREDIT,12/28/2022,ORIG CO NAME:STRIPE                 ORIG ID:1800948598 DESC DATE:       CO ENTRY DESCR:TRANSFER  SEC:CCD    TRACE#:091000011570575 EED:221228   IND ID:ST-I1W6W1L9N1K3              IND NAME:DILEK ENTERPRISE LLC TRN: 3621570575TC,3.65,ACH_CREDIT, ,
CREDIT,12/27/2022,ORIG CO NAME:STRIPE                 ORIG ID:1800948598 DESC DATE:       CO ENTRY DESCR:TRANSFER  SEC:CCD    TRACE#:091000011969290 EED:221227   IND ID:ST-E0D7Y0Q4Q4V7              IND NAME:DILEK ENTERPRISE LLC TRN: 3611969290TC,37.93,ACH_CREDIT, ,
CREDIT,12/16/2022,ORIG CO NAME:STRIPE                 ORIG ID:1800948598 DESC DATE:       CO ENTRY DESCR:TRANSFER  SEC:CCD    TRACE#:091000012851813 EED:221216   IND ID:ST-E6N2P1M1N7U4              IND NAME:DILEK ENTERPRISE LLC TRN: 3502851813TC,28.77,ACH_CREDIT, ,
CREDIT,12/22/2022,ORIG CO NAME:STRIPE                 ORIG ID:1800948598 DESC DATE:       CO ENTRY DESCR:TRANSFER  SEC:CCD    TRACE#:091000013792392 EED:221222   IND ID:ST-G6J3O0J7Q5L7              IND NAME:DILEK ENTERPRISE LLC TRN: 3563792392TC,62.45,ACH_CREDIT, ,
CREDIT,12/30/2022,ORIG CO NAME:STRIPE                 ORIG ID:1800948598 DESC DATE:       CO ENTRY DESCR:TRANSFER  SEC:CCD    TRACE#:091000016159500 EED:221230   IND ID:ST-M9L0C7G7N3Q7              IND NAME:DILEK ENTERPRISE LLC TRN: 3646159500TC,83.35,ACH_CREDIT, ,
CREDIT,12/5/2022,ORIG CO NAME:STRIPE                 ORIG ID:1800948598 DESC DATE:       CO ENTRY DESCR:TRANSFER  SEC:CCD    TRACE#:091000016186064 EED:221205   IND ID:ST-B4J0J4Z2Y7V2              IND NAME:DILEK ENTERPRISE LLC TRN: 3396186064TC,32,ACH_CREDIT, ,
CREDIT,12/12/2022,ORIG CO NAME:STRIPE                 ORIG ID:1800948598 DESC DATE:       CO ENTRY DESCR:TRANSFER  SEC:CCD    TRACE#:091000016675255 EED:221212   IND ID:ST-Q8P3T0J3H6F3              IND NAME:DILEK ENTERPRISE LLC TRN: 3466675255TC,14.11,ACH_CREDIT, ,
CREDIT,12/21/2022,ORIG CO NAME:STRIPE                 ORIG ID:1800948598 DESC DATE:       CO ENTRY DESCR:TRANSFER  SEC:CCD    TRACE#:091000017233209 EED:221221   IND ID:ST-F6X1R8J2Y2T1              IND NAME:DILEK ENTERPRISE LLC TRN: 3557233209TC,115.46,ACH_CREDIT, ,
CREDIT,12/29/2022,ORIG CO NAME:STRIPE                 ORIG ID:1800948598 DESC DATE:       CO ENTRY DESCR:TRANSFER  SEC:CCD    TRACE#:091000018601949 EED:221229   IND ID:ST-K0Y7Y7Q2N1R2              IND NAME:DILEK ENTERPRISE LLC TRN: 3638601949TC,203.69,ACH_CREDIT, ,
CREDIT,12/19/2022,ORIG CO NAME:STRIPE                 ORIG ID:1800948598 DESC DATE:       CO ENTRY DESCR:TRANSFER  SEC:CCD    TRACE#:091000018815150 EED:221219   IND ID:ST-Q5P2V9I6U7L5              IND NAME:DILEK ENTERPRISE LLC TRN: 3538815150TC,53.48,ACH_CREDIT, ,
CREDIT,12/14/2022,ORIG CO NAME:STRIPE                 ORIG ID:1800948598 DESC DATE:       CO ENTRY DESCR:TRANSFER  SEC:CCD    TRACE#:091000019197928 EED:221214   IND ID:ST-K6F6O8W6L5L5              IND NAME:DILEK ENTERPRISE LLC TRN: 3489197928TC,15.9,ACH_CREDIT, ,
CREDIT,12/23/2022,ORIG CO NAME:STRIPE                 ORIG ID:1800948598 DESC DATE:       CO ENTRY DESCR:TRANSFER  SEC:CCD    TRACE#:091000019259693 EED:221223   IND ID:ST-Z9J4X7R9G6Z7              IND NAME:DILEK ENTERPRISE LLC TRN: 3579259693TC,36.94,ACH_CREDIT, ,
CREDIT,12/7/2022,ORIG CO NAME:STRIPE                 ORIG ID:1800948598 DESC DATE:       CO ENTRY DESCR:TRANSFER  SEC:CCD    TRACE#:091000019307278 EED:221207   IND ID:ST-E5N1C1L2D2E2              IND NAME:DILEK ENTERPRISE LLC TRN: 3419307278TC,192.72,ACH_CREDIT, ,
CREDIT,12/13/2022,ORIG CO NAME:THE PORT OF PERI       ORIG ID:1800948598 DESC DATE:       CO ENTRY DESCR:CN 40486  SEC:CCD    TRACE#:091000010930206 EED:221213   IND ID:ST-L3G8D9E0O8C3              IND NAME:DILEK ENTERPRISE LLC TRN: 3470930206TC,56.32,ACH_CREDIT, ,
CREDIT,12/28/2022,ORIG CO NAME:THE PORT OF PERI       ORIG ID:1800948598 DESC DATE:       CO ENTRY DESCR:CN 40486  SEC:CCD    TRACE#:091000011656962 EED:221228   IND ID:ST-K9C0G7R9A5P5              IND NAME:DILEK ENTERPRISE LLC TRN: 3621656962TC,56.49,ACH_CREDIT, ,
CREDIT,12/15/2022,ORIG CO NAME:THE PORT OF PERI       ORIG ID:1800948598 DESC DATE:       CO ENTRY DESCR:CN 40486  SEC:CCD    TRACE#:091000012091338 EED:221215   IND ID:ST-N2A6Y1R2S2R1              IND NAME:DILEK ENTERPRISE LLC TRN: 3492091338TC,14.98,ACH_CREDIT, ,
CREDIT,12/16/2022,ORIG CO NAME:THE PORT OF PERI       ORIG ID:1800948598 DESC DATE:       CO ENTRY DESCR:CN 40486  SEC:CCD    TRACE#:091000012986773 EED:221216   IND ID:ST-N9K1Z8W2L9N9              IND NAME:DILEK ENTERPRISE LLC TRN: 3502986773TC,16.84,ACH_CREDIT, ,
CREDIT,12/2/2022,ORIG CO NAME:THE PORT OF PERI       ORIG ID:1800948598 DESC DATE:       CO ENTRY DESCR:CN 40486  SEC:CCD    TRACE#:091000013055829 EED:221202   IND ID:ST-K6Y0N6Y7R3P0              IND NAME:DILEK ENTERPRISE LLC TRN: 3363055829TC,58.67,ACH_CREDIT, ,
CREDIT,12/5/2022,ORIG CO NAME:THE PORT OF PERI       ORIG ID:1800948598 DESC DATE:       CO ENTRY DESCR:CN 40486  SEC:CCD    TRACE#:091000016139777 EED:221205   IND ID:ST-Z2R8G8D3Y0E8              IND NAME:DILEK ENTERPRISE LLC TRN: 3396139777TC,15.58,ACH_CREDIT, ,
CREDIT,12/5/2022,ORIG CO NAME:THE PORT OF PERI       ORIG ID:1800948598 DESC DATE:       CO ENTRY DESCR:CN 40486  SEC:CCD    TRACE#:091000016142730 EED:221205   IND ID:ST-J4G8Q2Y8N2L3              IND NAME:DILEK ENTERPRISE LLC TRN: 3396142730TC,22.09,ACH_CREDIT, ,
CREDIT,12/6/2022,ORIG CO NAME:THE PORT OF PERI       ORIG ID:1800948598 DESC DATE:       CO ENTRY DESCR:CN 40486  SEC:CCD    TRACE#:091000016521652 EED:221206   IND ID:ST-K2D7F4Y0F1L7              IND NAME:DILEK ENTERPRISE LLC TRN: 3406521652TC,69.75,ACH_CREDIT, ,
CREDIT,12/12/2022,ORIG CO NAME:THE PORT OF PERI       ORIG ID:1800948598 DESC DATE:       CO ENTRY DESCR:CN 40486  SEC:CCD    TRACE#:091000016631720 EED:221212   IND ID:ST-Q2V4P3P0B2N1              IND NAME:DILEK ENTERPRISE LLC TRN: 3466631720TC,50.56,ACH_CREDIT, ,
CREDIT,12/12/2022,ORIG CO NAME:THE PORT OF PERI       ORIG ID:1800948598 DESC DATE:       CO ENTRY DESCR:CN 40486  SEC:CCD    TRACE#:091000016665009 EED:221212   IND ID:ST-T8D4P5J0G0Q2              IND NAME:DILEK ENTERPRISE LLC TRN: 3466665009TC,16.84,ACH_CREDIT, ,
CREDIT,12/21/2022,ORIG CO NAME:THE PORT OF PERI       ORIG ID:1800948598 DESC DATE:       CO ENTRY DESCR:CN 40486  SEC:CCD    TRACE#:091000017267262 EED:221221   IND ID:ST-P0T4F7F1J9X0              IND NAME:DILEK ENTERPRISE LLC TRN: 3557267262TC,32.15,ACH_CREDIT, ,
CREDIT,12/20/2022,ORIG CO NAME:THE PORT OF PERI       ORIG ID:1800948598 DESC DATE:       CO ENTRY DESCR:CN 40486  SEC:CCD    TRACE#:091000017350706 EED:221220   IND ID:ST-J7J5E8I3D0T9              IND NAME:DILEK ENTERPRISE LLC TRN: 3547350706TC,113.4,ACH_CREDIT, ,
CREDIT,12/19/2022,ORIG CO NAME:THE PORT OF PERI       ORIG ID:1800948598 DESC DATE:       CO ENTRY DESCR:CN 40486  SEC:CCD    TRACE#:091000018814256 EED:221219   IND ID:ST-W3B0H3K0U1V7              IND NAME:DILEK ENTERPRISE LLC TRN: 3538814256TC,16.84,ACH_CREDIT, ,
CREDIT,12/19/2022,ORIG CO NAME:THE PORT OF PERI       ORIG ID:1800948598 DESC DATE:       CO ENTRY DESCR:CN 40486  SEC:CCD    TRACE#:091000018876223 EED:221219   IND ID:ST-Y1H5G6D3B1T7              IND NAME:DILEK ENTERPRISE LLC TRN: 3538876223TC,20.75,ACH_CREDIT, ,
CREDIT,12/23/2022,ORIG CO NAME:THE PORT OF PERI       ORIG ID:1800948598 DESC DATE:       CO ENTRY DESCR:CN 40486  SEC:CCD    TRACE#:091000019270618 EED:221223   IND ID:ST-E3C7F1G7L5Y5              IND NAME:DILEK ENTERPRISE LLC TRN: 3579270618TC,155.34,ACH_CREDIT, ,
CREDIT,12/7/2022,ORIG CO NAME:THE PORT OF PERI       ORIG ID:1800948598 DESC DATE:       CO ENTRY DESCR:CN 40486  SEC:CCD    TRACE#:091000019359295 EED:221207   IND ID:ST-I9S3P1F4B8E9              IND NAME:DILEK ENTERPRISE LLC TRN: 3419359295TC,48.43,ACH_CREDIT, ,
CREDIT,12/6/2022,ORIG CO NAME:UBER USA 6787          ORIG ID:3320456349 DESC DATE:DEC 04 CO ENTRY DESCR:EDI PAYMNTSEC:CCD    TRACE#:028000086793380 EED:221206   IND ID:KOLXI711T9HVK1W              IND NAME:Sedat Dilek                REF*TN*KOLXI711T9\                                                                1CGKQLRY0099U4Y TRN: 3406793380TC,2373.91,ACH_CREDIT, ,
CREDIT,12/13/2022,ORIG CO NAME:UBER USA 6787          ORIG ID:3320456349 DESC DATE:DEC 11 CO ENTRY DESCR:EDI PAYMNTSEC:CCD    TRACE#:028000080835038 EED:221213   IND ID:UG1FYFMDL5MIPJQ              IND NAME:Sedat Dilek                REF*TN*UG1FYFMDL5\                                                                8BR1WJZJW6FMBGH TRN: 3470835038TC,1412.91,ACH_CREDIT, ,
CREDIT,12/20/2022,ORIG CO NAME:UBER USA 6787          ORIG ID:3320456349 DESC DATE:DEC 18 CO ENTRY DESCR:EDI PAYMNTSEC:CCD    TRACE#:028000087658589 EED:221220   IND ID:5S4NT0N9D8A2A2I              IND NAME:Sedat Dilek                REF*TN*5S4NT0N9D8\                                                                GOBWI11IX0F44U2 TRN: 3547658589TC,1799.58,ACH_CREDIT, ,
CREDIT,12/28/2022,ORIG CO NAME:UBER USA 6787          ORIG ID:3320456349 DESC DATE:DEC 25 CO ENTRY DESCR:EDI PAYMNTSEC:CCD    TRACE#:028000081386505 EED:221228   IND ID:M0SUPEH6W797ZBC              IND NAME:Sedat Dilek                REF*TN*M0SUPEH6W7\                                                                FGW4Q9MEJUP1GN3 TRN: 3621386505TC,1637.78,ACH_CREDIT, ,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,Port of pperi peri: CHOW NOW,,,,
,,STRIPE: Phone APP,,,,
